DateTime,wind_factor,sw_factor,lw_factor,coef_mix_conv,coef_wind_stir,coef_mix_shear,coef_mix_turb,coef_mix_KH,coef_mix_hyp,ce,ch,cd,sed_temp_mean,sed_temp_mean.1,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2021-02-25 15:22:33,1.25,0.931237623704707,1.01313547082975,0.407719907915979,0.348600627481672,0.305289995787984,0.318539316123906,0.533763583129931,0.7190247229184,0.00141848438922299,0.00135665391230077,0.00132212217050828,9.34051714555126,5.93122706152399,2,9.31612302067854,274.586073030708,252.460810893778,2.1414
2021-02-25 15:22:17,1.23734437315504,0.939489857239309,0.991184755631159,0.414500681155052,0.361593894273129,0.134427716529619,0.2979633617978,0.555212896870314,0.797717097133333,0.00108050993132915,0.00114760198728182,0.0013135220573496,9.11465514823357,6.09576321209962,2.25976842154978,8.25771689203145,277.183026728458,250,2.0496
2021-02-25 15:22:02,1.2442466027027,1.00051383308563,1.0978835920227,0.391155886375152,0.357749246213445,0.249047145741104,0.351471764426788,0.488484701136086,0.788527646133555,0.00146257309032631,0.00146035001999039,0.00122728536226249,9.930167009842,7.06550816600886,3.64900738486788,8.42138033216436,277.925691722284,253.700987751607,2.2062
2021-02-25 15:21:46,1.16914489542211,0.98022044603912,1.07057423383143,0.381055063579562,0.338479920883809,0.178473854621909,0.292069285950316,0.586391611118659,0.642576367702842,0.00117654312358237,0.00141815761432441,0.0012396709605763,7.39360176505681,8.04487407384361,2,9.83501763183295,276.007904375034,258.675798314652,2.6895
2021-02-25 15:21:31,1.25,0.943130077093345,1.03316414962692,0.335784458401083,0.333254505147222,0.235077661811583,0.370143171520559,0.565983236367541,0.702622987099348,0.00121754764257659,0.00115746506869393,0.00113730783092992,9.09212704270407,8.09559364085921,2,9.84565340393591,274.601079260179,258.428839817838,2.1218
2021-02-25 15:21:15,1.23507547902393,0.987422488893436,0.93210487668071,0.392696426935787,0.325161398623555,0.216147241970312,0.223590844152678,0.506417417910508,0.790791310893132,0.00127496536552104,0.00137028780241206,0.00106744770688375,8.67422256487946,6.14011492849286,2,10.5942309386129,268.465689010549,253.447719541131,2.3329
2021-02-25 15:21:00,1.17740653114058,1.00464456186882,0.97576224084672,0.389164141306641,0.310958854022754,0.222044115250607,0.36124085810318,0.548641369407374,0.777114887082943,0.00112942321480999,0.00139266966395186,0.00119987364292056,9.92686247917442,6.99940416361974,2.16687844283972,7.92247707441251,276.339282409611,253.133371123264,2.0407
2021-02-25 15:20:44,1.25,0.990167962477836,1.00001970795963,0.291619974301043,0.270328488836249,0.246770944160347,0.353108045217926,0.546289622797381,0.723196538859028,0.00120832354771456,0.00124226044012888,0.00124017792158427,7.06871492826416,5.88303374554411,2.7348377288186,10.0451163943327,274.767867188589,255.839268825355,2.8196
2021-02-25 15:20:29,1.11726969024288,0.934336452738381,1.09224861735739,0.340473519614516,0.324266275288993,0.223475345056324,0.296221438323843,0.559961093315978,0.786057655829067,0.00141455510329049,0.00110629414105114,0.000983510982224619,7.78008719853099,7.93526363522826,3.28644384095725,8.66908296548622,275.658243852918,255.752621038478,2.7519
2021-02-25 15:20:13,1.18127917904293,0.96203006800101,1.05785579553543,0.372829191233453,0.298528018833466,0.1850362664172,0.328456279330612,0.490012912041953,0.761055048795479,0.00121447736137604,0.00130485455391045,0.00140126424780384,10.2689243297701,6.4839757397099,2.90621335500824,7.17780868469592,277.357914212088,252.606431769233,2.1327
2021-02-25 15:19:58,1.25,0.991403925942394,0.99124731541601,0.371771325805342,0.421364825979074,0.224907007207899,0.332332471259948,0.519976926543504,0.8,0.00123247522500573,0.00126323012782471,0.00119956009267388,7.63134783851977,9.21609293458339,2,9.38814214754513,280,254.859910265526,2.219
2021-02-25 15:19:42,1.19400618015199,0.901328644307972,1.07179182403089,0.352017367941808,0.355075613372824,0.198142521294903,0.286443109578166,0.519606775640022,0.721401191918205,0.001352580367841,0.0012642051796247,0.00132059179378715,7.61977505387315,9.18866572593284,3.46569946617657,9.61122880259955,280,254.44167755187,2.5449
2021-02-25 15:19:27,1.25,1.00724905823863,1.01356391145904,0.376467286599331,0.315451706687238,0.289953054897616,0.431928216848322,0.528578399324061,0.79216051356653,0.00155406626017499,0.00137306330081447,0.0014191206259442,10.6787772683076,8.17076420008269,2.98169218574228,10.5750951570962,278.515018307971,252.331605916109,2.3241
2021-02-25 15:19:11,1.20276515833948,0.913912543384217,0.98241703751437,0.407124006703742,0.299892528182298,0.180764081774677,0.272880939622058,0.411830181420716,0.712695493394654,0.00130884400707347,0.00137539223505126,0.00150885074146372,11.1894332894664,7.46670454905137,2,8.36206053969925,277.464073671814,263.317366789943,2.4107
2021-02-25 15:18:56,1.20963926778593,0.950919741017711,1.00342772644009,0.422568459836035,0.33703209912999,0.212377035114661,0.391357765381881,0.452886925219968,0.725686448806414,0.00117621613772538,0.00141176585584153,0.00120216755810582,9.94191774573519,7.17464932290711,2,10.4489323307054,277.69339815429,255.787497506349,2.0943
2021-02-25 15:18:41,1.15208787508546,0.882721785973286,1.01183135723522,0.422972438807367,0.35464808348302,0.146190110134355,0.295951247484984,0.576089291547254,0.8,0.00123833663913726,0.00116918654289455,0.0012983429026963,8.84977311240733,9.96141718159844,2,11.0482442448258,274.557774713886,253.328241405552,2.1346
2021-02-25 15:18:25,1.23797485737949,0.958617011381387,1.15422924658,0.430022695872781,0.300766556430451,0.155132686400251,0.309016845924034,0.563605662930382,0.8,0.00114741588354818,0.00128288216922294,0.0013436307935842,9.66538721306292,10.8930302075323,3.30262838388851,9.26436303943763,276.852311010571,254.866600084146,2.4461
2021-02-25 15:18:10,1.23748308689633,0.939326477848614,1.04268050614748,0.37013508402452,0.324778131783292,0.206755633957314,0.291848939567448,0.519652007953685,0.720410769748012,0.00136522868822031,0.00132173322055544,0.00151704731381739,11.5550325027474,9.92665651469768,2.69793473893088,10.5447059804584,277.748489845797,256.357142595277,2.481
2021-02-25 15:17:54,1.25,1.01173264292066,1.06049511321152,0.341155598248219,0.350720038947941,0.222249783401919,0.278184612735952,0.55835157729008,0.795000997463904,0.001362060393906,0.00121123685694304,0.00108423410581359,8.5323267734992,7.97062708534014,2.01208059769078,7.00647960729285,275.529572305496,254.180976569791,2.0424
2021-02-25 15:17:39,1.24840143027117,0.921573510347013,0.913773171436559,0.401578312594619,0.307499417348654,0.16682189502563,0.396526869239975,0.546389065990686,0.719508795017079,0.00131944659915598,0.0012574912676222,0.00140073180060518,9.3300667857748,11.7980455328243,2.56964027383274,10.0365811490229,274.822695279536,250.479801074983,2.1972
2021-02-25 15:17:23,1.16588342837384,0.884029173997741,0.96294953255795,0.44764856989029,0.306831610157533,0.22134505638071,0.327543332978403,0.512836338100103,0.733921109663048,0.00147317301201149,0.0014117296969039,0.00145495685196914,10.2332206140685,10.9210077994424,2,9.01972302193361,275.601768309038,252.672928210621,2.2126
2021-02-25 15:17:08,1.25,0.980967428580399,1.05818117530002,0.311442076590755,0.296467376367625,0.312878821958886,0.275599394968254,0.508829577995522,0.693023033810087,0.00124936328952242,0.00152461396246734,0.0014041563053993,8.1481348317551,14.3504189344746,2.51419647562054,9.5149439667911,277.152202328557,258.760936688354,2.3643
2021-02-25 15:16:53,1.20597687524367,0.926479646772954,1.09906478472421,0.372765386212036,0.360736954729004,0.253095197285877,0.288350906474109,0.585271998091989,0.784841120791629,0.00109714612432611,0.00114795570434353,0.00173350826967039,7.64879988562946,6.55282694745283,2,7.65106537035148,280,252.57250752083,2.2553
2021-02-25 15:16:37,1.19448394710826,0.956555581819425,1.03378551591241,0.361868129557642,0.235606497609162,0.211843565617738,0.40598517216835,0.434471844972812,0.716796968435254,0.00144635331121568,0.0013834384969308,0.00122773127407206,10.2887168524085,8.54263155228248,2.98765170255668,9.0721455413163,274.024673131945,256.018989547089,2.1538
2021-02-25 15:16:22,1.25,0.971718954915304,1.0482878937608,0.373377703070869,0.360488005232109,0.203329202972567,0.31822187049914,0.6,0.66700706518103,0.00150234375692236,0.00117658940110494,0.00141275228862192,10.3351363770766,9.94014628492508,2.88714412171785,9.85056843367098,280,253.008946634424,2.1756
2021-02-25 15:16:07,1.16173015903604,0.950709169907536,1.00400499030419,0.405309283098487,0.336739357375649,0.178120910406634,0.262344242336094,0.485562721519608,0.8,0.00130650456021787,0.00160038371959749,0.00156391410196218,10.4724793816395,8.50972928327165,2,9.4378925278593,280,256.634250978494,2.1076
2021-02-25 15:15:51,1.23705768210274,0.952821688374494,0.914223135565409,0.293823449376455,0.319221832502749,0.196818277549393,0.277481769072427,0.597456569198036,0.654325594729052,0.00138171895661339,0.00150534268014099,0.00138546713815593,8.95103999923715,10.1152921908173,2.28997372169924,8.46311430601578,280,259.804368584992,2.2091
2021-02-25 15:15:36,1.14688336165472,0.920508132957272,1.09619680679793,0.341088461808807,0.345564316675965,0.160364064029347,0.2,0.589762881122704,0.669108807581613,0.00133150463074192,0.00129603894238592,0.00132134816328563,8.46505714659414,9.9607422894061,2,10.1371178999473,280,253.321359093433,2.2698
2021-02-25 15:15:21,1.16739638088212,0.973755701542846,1.01246679083304,0.355293740258494,0.33114362068716,0.209156907346117,0.268215932643411,0.559260634313082,0.713320062747851,0.00135217457154359,0.00150125917379399,0.00129761297740978,8.5264828431598,10.3757192894835,2.86067104219211,8.58732411206349,278.031787414162,255.349813854058,2.1542
2021-02-25 15:15:05,1.25,0.893093129359402,1.01146008360362,0.364430279700224,0.282997190007944,0.24338185343333,0.373889732066165,0.537511536261462,0.712090490480853,0.00115323851398018,0.00117040733283654,0.00118770425450462,9.41560169424467,9.62314726402984,2,8.46936725928278,275.133064886705,256.410430067742,2.0243
2021-02-25 15:14:50,1.14185891669556,0.90859683078026,1.04956224980745,0.388348462773345,0.392183196038716,0.154468546356388,0.257338355182903,0.6,0.718862628105663,0.0013189433432267,0.00149980011329968,0.00149954126015268,9.10422025867709,8.1861446518372,3.33697062079798,9.65885432428282,280,258.24111119831,2.1972
2021-02-25 15:14:35,1.25,0.946744705180681,1.04997955602299,0.434115304287175,0.306368032746278,0.220421538919508,0.374247743079555,0.458602950100394,0.759496070356213,0.00151579243099099,0.00129971001269707,0.00141774136959392,10.0644891010931,10.2844886416021,2.60386550176212,10.4319387503186,280,256.511324814501,2.0984
2021-02-25 15:14:20,1.13178798528084,0.998490908804702,0.98899632832831,0.324792966865643,0.30154337428281,0.199623556200464,0.277901890851411,0.6,0.752305261298762,0.00113042177886331,0.00130091928744472,0.00158984347260379,6.09391849317218,10.0189759340735,2,7.86508631688774,279.019899396458,256.866842515341,3.0039
2021-02-25 15:14:03,1.19720642307569,0.901933493292841,1.02517116292371,0.324658499579578,0.321962027996978,0.158479239755424,0.262145200854708,0.567067652005353,0.736446895172672,0.00112548831910234,0.00114946655252905,0.0014286199981483,8.49483566015646,6.67825437415794,2.64299027902438,9.03846828164585,280,262.71831940408,2.2761
2021-02-25 15:13:48,1.17641116698832,0.95949647617578,1.10615247281788,0.34751281306656,0.268062673511542,0.245147211708221,0.253414954648087,0.6,0.675179184177017,0.00132402146084441,0.00136312008597049,0.00131884682756622,9.66836650140733,7.40379219961563,2.62986909425965,9.56403347722522,280,253.816374161572,2.1752
2021-02-25 15:13:33,1.07073963344545,0.981203187901603,1.12309088857066,0.396193074604462,0.354265438722374,0.304709216356712,0.287513906090913,0.6,0.737907445523551,0.00132280376162982,0.00167966633077753,0.00163131640232014,8.96930878022831,10.0822313356664,2,10.7216511146952,280,254.106315162687,2.3021
2021-02-25 15:13:17,1.25,1.02845495816932,1.02002362861853,0.3968553557843,0.291862574754592,0.319718785710747,0.340478625912782,0.516913465130143,0.604049076137714,0.00158576933658288,0.00142705262762507,0.00121018960926954,7.20302455008744,11.6051998018978,2.2399420148892,7.33030930263222,278.091133831541,250.499871726507,2.6399
2021-02-25 15:13:02,1.15157367286156,1.02226035976152,1.07961429999252,0.295255664707262,0.388062831520788,0.17006507700911,0.279675991181477,0.6,0.793258773174298,0.00137813662554839,0.00141649380773596,0.00139120147117512,8.62477333760167,9.2968046746761,2,9.51181580236135,280,254.604165275236,2.1916
2021-02-25 15:12:47,1.21282169860191,0.998094218759631,1.02874994565491,0.326525433026628,0.383916792056402,0.288659547660513,0.2,0.6,0.73257717466445,0.00151978239984526,0.00132150212429647,0.00102111905365386,10.6282024444452,7.12300313001795,2.84815827972983,9.51738316624841,280,255.349997211116,2.2223
2021-02-25 15:12:31,1.25,0.982016484242132,1.10558129834742,0.412967469507167,0.442342025853374,0.2658546822569,0.326197806026951,0.509304971223633,0.787573152722091,0.000962909506700679,0.00150446860962714,0.00152281994674616,7.11927718740178,3.83713190820023,2,9.3207508348403,280,251.348487205392,2.3826
2021-02-25 15:12:15,1.25,0.960347149609097,1.08368892991523,0.32605011160769,0.307898524954074,0.193326614308938,0.346529702789238,0.556850071805853,0.719544051739656,0.00137105556714492,0.000919001099558008,0.00132540403732908,8.02275402714322,11.0818490086125,2,8.81858290303047,279.214410006631,254.3777465408,2.2529
2021-02-25 15:12:00,1.25,0.95823777995064,1.03676584675758,0.403502839507288,0.285001556350919,0.293640183213237,0.37372046216284,0.46269024684915,0.702017085304622,0.00163009370548567,0.00151433403563054,0.00159221013834032,9.37342658054452,10.2882766594958,2,7.55382359383002,280,259.21537989926,2.0986
2021-02-25 15:11:45,1.25,0.887341504687663,0.985453266871246,0.382592210697821,0.310700740995087,0.251362495785007,0.276536981584584,0.589251559139671,0.680095084021812,0.00114895571505824,0.00127423031405312,0.0015836394686836,9.89410870047868,7.89977191964125,2,9.7037651750727,280,256.698235932708,2.0718
2021-02-25 15:11:29,1.19617670686761,0.954721666232398,1.01479756656329,0.342073853210816,0.413210018440981,0.256114848031387,0.319352748923763,0.6,0.690977681263743,0.00138743731891471,0.00130209904708042,0.00140633007739977,8.04038464261823,9.08562124107094,2,10.1541612089185,280,250.563486727474,2.2896
2021-02-25 15:11:13,1.15364249393371,0.930099584960343,1.04668495910741,0.338967388345291,0.376711023324502,0.229669494833335,0.282679571786928,0.593927157702357,0.8,0.00124337146584159,0.00125941618444229,0.00117972260706257,9.9613862163215,8.25423677944434,2.43946355494467,10.3093538531644,280,256.8092129745,2.0789
2021-02-25 15:10:58,1.25,0.934786857203525,1.09394109498391,0.349209427823824,0.433404064223834,0.261785974955305,0.257476160934933,0.54490043352816,0.794177252494142,0.00110572892359664,0.00143460573319159,0.0017446168290144,8.60060045436816,11.3655751551459,3.61285138920261,9.41847771408207,280,257.441448382998,2.4505
2021-02-25 15:10:43,1.10999245439183,1.00094748187889,0.965241495616414,0.236416023895344,0.400387487546675,0.279768666638257,0.255466530826462,0.525232200146347,0.702614897493418,0.00110139981737276,0.00165976552377303,0.00132881715787989,9.91487662421348,5.87971269909028,2.42104810360292,9.44987711894736,280,258.136483899619,2.2838
2021-02-25 15:10:27,1.14676959809524,0.98984479623907,1.00090833741927,0.358712778265914,0.392991963705631,0.2435387025093,0.206202192157049,0.506159173624954,0.8,0.00122413303956476,0.00155797189247103,0.00170982872401024,10.8215945390003,4.19833301573175,2.42947634829727,11.2437817761032,280,254.129679521732,2.2588
2021-02-25 15:10:11,1.25,0.990480816117346,1.01058645479961,0.391003980006435,0.373062533733998,0.206555835818987,0.265422257504524,0.6,0.744826219399381,0.00140316672170957,0.00137507291236498,0.0013454909128795,8.92549503032741,7.35395219068967,2.90847354889182,9.35469399108162,280,256.365866448633,2.2424
2021-02-25 15:09:56,1.16461635079245,1.06657340977858,1.03832507794566,0.310400262033854,0.401505786510408,0.239006244287449,0.209849005526451,0.6,0.747265604517571,0.00153694944006738,0.00132256901360098,0.00125642103459419,8.73838767436689,12.0160595226349,2,9.67819352673245,280,253.787736005512,2.2572
2021-02-25 15:09:41,1.25,1.16783371416863,0.917436625838568,0.342995601011752,0.309418418699569,0.100419419444824,0.259924959362851,0.497113263984056,0.687904368668178,0.00169623980411929,0.00159476912171995,0.00144985113604056,11.5716194846879,9.37514338199787,3.68608535176412,8.66324164475304,273.01664246271,256.35025101859,2.6152
2021-02-25 15:09:25,1.25,0.916035952609056,1.1011754571196,0.334397506107,0.384443843266418,0.249002459885363,0.2,0.587161109350485,0.673689866148657,0.00104538390809562,0.00143031826556914,0.00145606466341082,10.4373593121945,13.2491661929884,2,7.08796618874346,280,256.237859776677,2.5133
2021-02-25 15:09:10,1.16614393820231,0.967764453899771,1.02116799629723,0.361883210684951,0.369316859722682,0.209679320580279,0.242434536703663,0.507266063641284,0.672257725956943,0.0013486814076785,0.00125775129031908,0.00107424622477097,11.5676794772139,11.3657044220337,4.22942544509275,9.27583371227679,280,252.250636166285,2.5399
2021-02-25 15:08:55,1.14627878097031,0.959889445479897,1.11517904997208,0.441332194484893,0.366629360919063,0.213254951541636,0.377688516236235,0.6,0.767894999912976,0.00175337423186628,0.00175391850795424,0.00149340173030692,11.5053936852609,11.1767564992822,2,9.71947956883665,280,251.783915450476,2.491
2021-02-25 15:08:39,1.185249600121,1.00260898865274,1.08465917715938,0.417692761733218,0.378935911466664,0.26107207364171,0.38359546706766,0.54203053742924,0.8,0.00123030257227458,0.00138237823596038,0.001257105090357,7.92524765328795,7.73954740835288,2,7.68105232704095,280,255.302575411987,2.3811
2021-02-25 15:08:23,1.20508378064176,1.0196551223384,1.07904308489077,0.411968128592334,0.414802278109473,0.224198009633367,0.286428588348353,0.54647168237034,0.8,0.00129978685729043,0.00143698063249428,0.00143118997794222,10.7039619736214,9.03243124397536,2,9.67615424888762,280,256.852653071184,2.2381
2021-02-25 15:08:08,1.2174091584581,1.07631034255708,1.05551142786226,0.397795320374209,0.396223459468376,0.21845782591838,0.271753201993467,0.570044039738778,0.614086244559703,0.00161362479454203,0.00174399522973104,0.00130818538111218,10.8812258818513,15.3143420515482,2,9.37041474332028,280,259.864462144184,2.4576
2021-02-25 15:07:53,1.24463915422806,0.962547408062626,1.02858567344383,0.404490602376897,0.328177671370103,0.24065278044116,0.372654510597127,0.501075935914425,0.641683713528839,0.00129127797322471,0.00181240529538522,0.00142326087365042,11.244810630387,10.5409223025514,2.81469709827697,9.38251849149742,277.992685740819,253.646731829573,2.3866
2021-02-25 15:07:37,1.24323778831559,0.934018800830833,1.03488122923586,0.299024409216578,0.323122128894576,0.24526720276722,0.323136865470038,0.454783468748366,0.716465759801566,0.00115861495775885,0.0014102044991251,0.00152502096983544,8.77684073609405,9.51016357404654,2,9.78182660385423,278.71562017832,253.050520176818,2.041
2021-02-25 15:07:22,1.20052966863347,1.0015550672165,0.956104597390293,0.377475332984799,0.387818983920557,0.213024918428573,0.314694000114027,0.58236716165118,0.683597061354951,0.00160822838127756,0.00146276541385005,0.000921016222595306,13.6529627741169,9.84611595558147,2.14331668787618,10.2119423910369,272.86353066374,255.641926664101,3.1581
2021-02-25 15:07:07,1.19421127241202,0.995090712958304,0.957292278580726,0.415831839506089,0.362389399440739,0.274906823975563,0.2,0.6,0.736716456799952,0.00153553236163086,0.00161844595193456,0.000993126859108756,10.2315607768425,7.17320952414364,2,8.30136749858799,277.50130719566,255.524625704307,2.1842
2021-02-25 15:06:51,1.13670753355423,1.02976720893031,0.966901556610452,0.427670022371842,0.319441000250374,0.229577637696911,0.2,0.507221190740037,0.711675524269695,0.00127914289014713,0.00143784637260322,0.00137077642268564,7.96079721482487,11.3126386198529,2.93506383829765,7.28733181125086,280,252.957210798624,2.3722
2021-02-25 15:06:35,1.17217047747643,0.861619981654253,1.00214842791448,0.422716784217715,0.328945074386095,0.194206990151116,0.2,0.420610122889046,0.69101140026453,0.00118921885841731,0.00173096889348849,0.00122087648321666,9.31792118286092,8.55295812325782,2.97447099122739,10.6105265992531,276.124292370568,260.831077605807,2.3722
2021-02-25 15:06:19,1.11800274747167,0.988462438721587,1.03405269748507,0.411154193953901,0.296429055900479,0.1,0.308440494542567,0.484659690051087,0.655965018494479,0.00143651607993016,0.00153495009260341,0.00114107373591414,8.30841756579452,13.3375501282798,2,7.27950101014336,278.732087319661,255.906783791672,2.3041
2021-02-25 15:06:04,1.25,0.954178304192823,1.00295796876707,0.325006629676892,0.333493805772034,0.138005491995723,0.285900954573491,0.372892499221478,0.700160029439696,0.00111126688802666,0.00180560978895486,0.00127927160314299,10.3138485870144,12.0734234479306,3.11341597441931,7.28831764796709,279.652030694471,250.236388217308,2.1723
2021-02-25 15:05:48,1.21922886866174,0.94811719481726,1.0277106718732,0.390984371842812,0.309011625171006,0.308895573466942,0.431928062728947,0.6,0.74875121103245,0.00139365778205912,0.0013545788570834,0.00127773123605917,9.62820713723097,12.9075216897058,2,8.55076653094869,280,253.600038110376,2.042
2021-02-25 15:05:33,1.11690932476086,0.979806938640282,0.992664574633169,0.39316328905082,0.374394868524886,0.14740805829443,0.348178074034483,0.479326632427995,0.789527327617215,0.00101180575461554,0.00159627223197234,0.00131876663939678,10.8324133438605,7.66069943449043,3.42404998218412,7.90894059954125,276.613141907713,252.376418110409,2.291
2021-02-25 15:05:17,1.24425820722696,0.976865362784895,0.988109744973702,0.268407112984566,0.350969909138066,0.213322009073536,0.250007415169201,0.46324886271984,0.575848883509442,0.00121908261141047,0.00146323014451737,0.00124491719390106,6.82020209713858,13.4423850909737,2,7.22709894817976,271.080005683334,250.889032569613,2.6449
2021-02-25 15:05:02,1.14415040909351,0.947379108969515,1.07989913561783,0.390620228936607,0.234625399213981,0.128092810195636,0.216952649580702,0.6,0.8,0.00146179240504831,0.00140979093670188,0.0014266430539643,7.16895077853422,10.7803189845951,2,8.24290042324809,277.222509109358,251.547025577636,2.6386
2021-02-25 15:04:47,1.17525860825637,1.03471067411476,1.03601907038887,0.385865953843939,0.398303218070504,0.1,0.2,0.507524293610963,0.656320170767355,0.0016014846772706,0.00151174158603131,0.00141397863039859,10.0115070539003,9.09364203146942,2.05244339387745,9.49175036880281,274.483141284581,254.618241950898,2.0495
2021-02-25 15:04:31,1.20258150614495,0.995179450002081,1.10396424422532,0.372502004370647,0.279636049755299,0.184743448220207,0.213971274400892,0.431930741275151,0.752412516477929,0.00127398944373982,0.001630204946962,0.00104722076858174,10.2751045650466,9.86440222603506,2,9.29042080483165,280,253.215330249486,2.0807
2021-02-25 15:04:16,1.20245560785809,1.00244067252818,1.03500320795121,0.402233801478912,0.358007290200285,0.12077828796049,0.250303378437176,0.506646021490202,0.723120314195988,0.000881901177806761,0.00158802089040243,0.00116325564189236,9.84160165253555,5.18424402356497,3.58765766568066,8.66863560007086,276.997232099704,256.989919894303,2.349
2021-02-25 15:04:00,1.07548202163878,1.03589132423636,1.01892502451518,0.46423656144903,0.280717115300534,0.143935032431764,0.315892428244383,0.4408810122476,0.8,0.00174239418797794,0.00164643080626472,0.00121286065915669,14.6848742290501,7.85294777525311,3.7709810499763,7.96262342795961,278.046836671941,258.596751342882,3.5689
2021-02-25 15:03:45,1.02753641480279,0.923275801174719,0.956386759425106,0.420881451038207,0.323642370358332,0.135082683597423,0.235839860056577,0.6,0.8,0.00147289339217188,0.00142179466980607,0.00114818658052211,12.5739733843482,9.37478696991776,3.20130362141578,8.20512235365429,280,250,2.7549
2021-02-25 15:03:29,1.03920245189742,0.963650794769999,1.07508035326608,0.426985679975279,0.270843660234249,0.189528521579855,0.239142979227712,0.530129028524217,0.65681105493468,0.00127050260099813,0.00150673467683533,0.00154936763678517,10.5886122935699,9.66811786255582,2.79157447432081,8.93107916611281,280,256.151969243117,2.3506
2021-02-25 15:03:13,1.15532259843181,0.915284894364502,0.940939968213258,0.394676285647684,0.263472578620196,0.275793629690767,0.279204823367487,0.485503667275888,0.79293079912548,0.00118883777036677,0.00136927383677745,0.00134448880265351,8.78767181004269,4.76502858125634,2.95647075152578,8.01198021144725,280,250.897416123779,2.7062
2021-02-25 15:02:57,1.03442556929498,0.840521283150394,0.915489170459958,0.438857305123682,0.233689762991108,0.140651477006862,0.209527313947809,0.546461427828693,0.8,0.00154108521765463,0.00111922909141945,0.00118528959281861,10.8232300257145,5.89513218146039,2,10.7283192317658,275.846544625482,254.19817631241,2.9336
2021-02-25 15:02:41,1.15309280050672,0.964470998127027,1.03311753497049,0.329053389382925,0.367283647260938,0.168804564027252,0.26852294568636,0.463637685337627,0.644030222571442,0.00125741584720623,0.00141563886656177,0.00104572870665,10.3338684738258,7.66074678320248,2,9.54660981920385,280,254.549373216584,2.0615
2021-02-25 15:02:25,1.13721666488678,0.978496036669583,0.907682005663295,0.40984012090833,0.247641128318992,0.13347741425634,0.203942166171091,0.589683479277078,0.746948332970915,0.00120575331585871,0.00129553652834633,0.00110605033424453,10.3576666779192,9.89047095046303,3.4009634847908,7.38674237448879,280,256.235432951004,2.2709
2021-02-25 15:02:10,1.09490951489522,1.02668138194797,0.957391435275379,0.461324778643978,0.230096022058372,0.125905734167786,0.522655067670056,0.52873990981484,0.724787211379151,0.00141322940576899,0.00139436022561118,0.0013125133408244,8.44836690294664,10.3687728371236,2.23509830042778,10.1842640929581,276.097171450713,256.514154100513,2.3597
2021-02-25 15:01:54,1.15717998588751,0.943948297390285,0.874284693870143,0.342843224411657,0.300812674330588,0.190118488008896,0.235531794855725,0.548971644805017,0.720026596434705,0.00154225218832709,0.00132344810902867,0.00128841968797835,9.96841006499859,12.3403367379443,3.36288019203706,8.82206004777078,276.325752176093,257.639648350022,2.3383
2021-02-25 15:01:39,1.16471251478233,0.817710742805673,1.02382062834317,0.437867665459868,0.315712453260597,0.15587474443298,0.267666321262615,0.597517465888916,0.774669337010918,0.00127837548069093,0.00118583077785199,0.00151669012420854,10.399562722724,10.2422074355912,2,7.73937946877437,280,255.803100778782,2.2006
2021-02-25 15:01:23,1.14220262055727,1.01352004233884,1.02918165561585,0.389651260226044,0.294580012207938,0.180638550807031,0.308268740856327,0.6,0.771066330162931,0.00136232601477719,0.00147557752827931,0.00128188309103952,9.66078150552067,7.88660912465783,2,7.70872251446318,280,252.597549162051,2.0169
2021-02-25 15:01:08,1.12625597265594,0.987695234169114,1.02430951474975,0.379692705793998,0.31785636791051,0.225653128901572,0.2,0.477434949250648,0.698840646668739,0.00154840585261266,0.00173762320394724,0.00139118839901054,9.3467779329253,12.2021096750224,2.51105823451207,9.22721585045633,271.388761259458,252.832522722559,2.1477
2021-02-25 15:00:52,1.12253301883276,1.02133757400171,0.940046781895187,0.398121834234847,0.230523347886956,0.261356865259614,0.266002516746584,0.531060317702062,0.741828320391946,0.0013711464045838,0.00119641746311966,0.00131823040248525,11.9123507770496,7.51722859669314,2,8.44931890672743,277.089061765048,262.571039004565,2.5425
2021-02-25 15:00:36,1.11910857611841,1.069752857935,0.91366764320603,0.350232620793321,0.378935356627091,0.1,0.2,0.575710066242033,0.8,0.00144809309845635,0.00118926412352943,0.00147458466831654,9.47085930946272,12.1498155631349,2.81400918330015,7.04007310287393,272.521916427786,262.784656151324,2.177
2021-02-25 15:00:21,1.14378969521661,0.939172784934452,0.945729396457915,0.343875685666153,0.306149659683402,0.159438194950009,0.2,0.591184704837897,0.717569794284671,0.0015642625566278,0.00142023190432224,0.00137390434447438,10.3101905352101,10.9638971003159,2.22829154533532,9.80947993953454,279.229791917911,254.73383933223,2.2279
2021-02-25 15:00:05,1.12808227978344,1.14041169605171,1.0818479575819,0.377078777746571,0.337000904141265,0.1,0.236105476775038,0.6,0.8,0.00138399517978554,0.0012684587842753,0.00114002514613027,10.2757212003064,7.4101929277376,2.02216307625937,9.72932626750165,280,252.187157183634,2.1429
2021-02-25 14:59:50,1.15539660656427,0.984944207436929,1.01115782364172,0.428046247506941,0.307268732090801,0.148906816751093,0.2,0.559082291251401,0.727303507164361,0.00142181754350386,0.00129125969124282,0.00119988546575079,8.34754312927071,12.3814513810374,2.44757999538498,8.58526006631844,280,255.573215899563,2.226
