DateTime,Fsed_rsi,Ksed_rsi,theta_sed_rsi,RMSE
2021-05-20 11:44:35,0.01,0.01,1.03255343008179,37.3881358694925
2021-05-20 11:44:11,0.01,28.9952428807358,1.06060211652163,37.4015495849509
2021-05-20 11:43:46,0.01,21.475277505135,1.03423273029449,37.4066232381653
2021-05-20 11:43:22,1.12516175361331,48.8607083946838,1.00948492333479,45.100836899157
2021-05-20 11:42:57,3.76190974319243,11.8285128617075,1.03860492429046,53.9385080462189
2021-05-20 11:42:33,0.01,44.5114981408014,1.01307961040608,37.4222864277478
2021-05-20 11:42:08,0.01,0.01,1.04081165392211,37.3874709319045
2021-05-20 11:41:44,7.50507908799961,75.6345132784994,1.01593226206453,124.328382698766
2021-05-20 11:41:19,7.38005290902669,68.6023430613602,1.03671327034012,99.7015322822047
2021-05-20 11:40:55,7.85642183521513,17.8810888027651,1.01788697119419,101.451482394082
2021-05-20 11:40:30,6.44933565342163,45.922709633178,1.0180287254123,97.7555819166338
2021-05-20 11:40:05,17.9756085259042,20.4609319908218,1,257.558031534779
2021-05-20 11:39:41,5.85837837172694,108.624181257976,1.03634570405742,90.9509638408262
2021-05-20 11:39:16,0.207591859611579,24.4128163935416,1.02329370162782,38.1061619465694
2021-05-20 11:38:51,5.14116499968737,58.6266697235038,1.03534035712885,76.4049770243325
2021-05-20 11:38:26,14.2124470855475,17.768028001526,1.02103576371252,161.178048639573
2021-05-20 11:38:02,7.0905874859887,0.01,1.01126789899217,69.8667636117341
2021-05-20 11:37:37,17.3929152238638,40.649500910242,1,279.39501664034
2021-05-20 11:37:12,13.852364588447,53.2463960977492,1.04643602574251,145.449594814615
2021-05-20 11:36:47,0.01,86.6071534143951,1,37.44030125193
2021-05-20 11:36:23,13.8074884684378,11.331007384181,1.01050226557734,165.568429688303
2021-05-20 11:35:58,4.20208998365598,0.01,1.05104947758065,45.1335214904068
2021-05-20 11:35:33,9.98396370944393,39.3161038798915,1.03264738617555,119.810737970397
2021-05-20 11:35:09,4.99817954937725,0.844483480341888,1.05968321799776,48.9240353992027
2021-05-20 11:34:44,28.0602075103625,0.01,1.04628176600077,150.860752219724
2021-05-20 11:34:20,13.5864343775778,34.5784963420484,1.06328818591165,114.07039833945
2021-05-20 11:33:55,10.3374321777916,78.2787899972078,1.03478501376612,136.006321672189
2021-05-20 11:33:30,0.01,1.73021464745392,1.01306878750171,37.3976215584723
2021-05-20 11:33:06,0.01,55.8539742405859,1.02985849281019,37.4172259184429
2021-05-20 11:32:41,2.89923785354848,7.17942124253754,1.04264175286555,47.1993451657914
2021-05-20 11:32:16,14.0274468954503,13.66425688137,1.0903551379126,83.086436076418
2021-05-20 11:31:51,0.01,8.24192645557046,1.05317954479698,37.3964080133023
2021-05-20 11:31:27,25.047040034967,31.1539968056531,1.02345693087123,288.104544002253
2021-05-20 11:31:02,11.4722596482034,100.803212904275,1.03133177352783,161.333326394414
2021-05-20 11:30:38,10.401695893032,33.3662452053307,1.06643830948195,90.1220112642691
2021-05-20 11:30:13,28.314238621303,0.01,1.07728698141672,113.043273057728
2021-05-20 11:29:49,0.01,1.90635929525675,1.02952228397356,37.3950521658971
2021-05-20 11:29:24,3.78039401060628,59.5687904100157,1.02668620299778,67.5174884190453
2021-05-20 11:28:59,0.01,134.175149609613,1.02141501338013,37.4328340322427
2021-05-20 11:28:35,2.68809527402313,0.01,1.00706970768153,45.7256505601807
2021-05-20 11:28:10,0.01,10.7935735598583,1,37.412086014657
2021-05-20 11:27:45,22.9297823395017,2.61488331269116,1.04179905674601,161.57833319939
2021-05-20 11:27:21,0.01,0.01,1.07141429174824,37.385376453438
2021-05-20 11:26:56,9.25779673952391,79.6156314779145,1.04007302545127,118.529853167267
2021-05-20 11:26:30,34.585715148645,53.1222753858479,1,567.95188233775
2021-05-20 11:26:04,12.1074110142273,0.01,1.03314975102036,84.7873851953385
2021-05-20 11:25:38,0.01,21.0845121797469,1,37.4191681256539
2021-05-20 11:25:13,6.33417249704497,87.4262809714009,1,129.996843349775
2021-05-20 11:24:47,0.01,7.13859154582278,1.05610489754563,37.3952886329108
2021-05-20 11:24:21,0.01,0.01,1,37.3912076895052
2021-05-20 11:23:56,9.80246840437943,54.8344654849594,1.06370028180198,95.0278595730967
2021-05-20 11:23:30,0.01,0.01,1,37.3912076895052
2021-05-20 11:23:04,27.9005675880761,0.01,1,252.343983839005
2021-05-20 11:22:37,0.01,0.01,1,37.3912076895052
2021-05-20 11:22:12,32.5201520162054,68.1329654191322,1.06708765283058,268.310671186278
2021-05-20 11:21:46,0.01,50.5571170887537,1.00799415159177,37.4266533763263
2021-05-20 11:21:20,36.340371654514,0.01,1.04754536881314,188.714879394291
2021-05-20 11:20:54,31.9178308046041,0.01,1.00925842425217,256.55219232894
2021-05-20 11:20:29,47.4293885644667,0.01,1.06712849447103,197.574798135261
2021-05-20 11:20:03,0.01,44.0142040794024,1.07916819822971,37.3997282922693
2021-05-20 11:19:37,34.9326030809916,0.01,1,313.408043484833
2021-05-20 11:19:11,13.6073536261187,300,1.00308984059541,316.395890570914
2021-05-20 11:18:45,43.6108276609158,119.434297828263,1.04381578772311,508.895925136829
2021-05-20 11:18:18,0.01,0.01,1,37.3912076895052
2021-05-20 11:17:51,0.01,0.164400713137571,1,37.3944781535376
2021-05-20 11:12:23,0.01,0.01,1.14183652838475,37.382288489578
2021-05-20 11:11:59,0.01,0.01,1.14183652838475,37.382288489578
2021-05-20 11:11:34,0.01,0.0257347253028992,1.14220376252797,37.3825128420301
2021-05-20 11:11:10,0.0127480497715268,0.0288874945838268,1.14221678704788,37.3835396417221
2021-05-20 11:10:46,0.01,0.0212329428488393,1.14180458743382,37.3824811440454
2021-05-20 11:10:22,0.011660588750586,0.0918527589665461,1.14222970615215,37.3834515763265
2021-05-20 11:09:57,0.01,0.0606910846672362,1.14231540751544,37.382702500756
2021-05-20 11:09:31,0.01,0.0375857807953021,1.14224137229757,37.7469784989795
2021-05-20 11:09:05,0.01,0.01,1.14183652838475,37.382288489578
2021-05-20 11:08:39,0.01,0.01,1.14209893993559,37.3822803978862
2021-05-20 11:08:14,0.01,0.01,1.14207260372488,37.3822811999788
2021-05-20 11:07:48,0.01,0.064978221203658,1.1423994618535,37.3827151709913
2021-05-20 11:07:22,0.01,0.0425411620134773,1.14210128613672,37.3826298304666
2021-05-20 11:06:56,0.014818539428469,0.01,1.14224624830835,37.3839042917446
2021-05-20 11:06:31,0.01,0.0907258255611383,1.14175403910809,37.3828172409469
2021-05-20 11:06:04,0.01,0.01,1.14211598109599,37.3822798735484
2021-05-20 11:05:38,0.01,0.151466549384137,1.14232463171645,37.3829290716414
2021-05-20 11:05:12,0.01,0.0741010389004326,1.14217532788639,37.3827536268206
2021-05-20 11:04:46,0.0372272798136924,0.0113928155668083,1.14211634382542,37.3916503401202
2021-05-20 11:04:20,0.0162156811281488,0.221272628066087,1.14196282697946,37.385641089145
2021-05-20 11:03:55,0.01,0.0393549424003042,1.14188667794881,37.382619730824
2021-05-20 11:03:29,0.01,0.072947258852958,1.1425306002597,37.3827372701957
2021-05-20 11:03:03,0.0193416671804952,0.01,1.14202357181513,37.3854479974075
2021-05-20 11:02:37,0.01,0.01,1.1420640273389,37.3822814776725
2021-05-20 11:02:11,0.0114904695155753,0.01,1.14158180083924,37.3828029402999
2021-05-20 11:01:46,0.01,0.01,1.14228173745114,37.382274757989
2021-05-20 11:01:20,0.014357948699217,0.01,1.14198248063789,37.3837602524046
2021-05-20 11:00:55,0.0508925464167212,0.01,1.14257871712034,37.396107028169
2021-05-20 11:00:29,0.01,0.178947997761339,1.14196269310509,37.3829903343823
2021-05-20 11:00:03,0.0153850944946115,0.037196425779212,1.14202213017539,37.3845986157632
2021-05-20 10:59:37,0.01,0.01,1.14149566203714,37.3822990513368
2021-05-20 10:59:11,0.01,0.263473569062758,1.14183063314695,37.7474744899227
2021-05-20 10:58:45,0.0129271625363172,0.01,1.14121460792002,37.3833061475919
2021-05-20 10:58:19,0.0107180145882015,0.0225091939349803,1.14184835012876,37.3827516737456
2021-05-20 10:57:54,0.01,0.01,1.14220002116423,37.3822772839437
2021-05-20 10:57:28,0.01,0.0858254463423782,1.14191006937651,37.3827980960336
2021-05-20 10:57:02,0.01,0.01,1.14170349606147,37.3822926358671
2021-05-20 10:56:36,0.0283957101891128,0.01,1.14209548864748,37.3885168554153
2021-05-20 10:56:10,0.021028872597239,0.145442530796508,1.14154554140268,37.3874192791005
2021-05-20 10:55:45,0.01,0.161586655054937,1.14209014569764,37.3829560608328
2021-05-20 10:55:19,0.01,0.01,1.14172041149522,37.3822921095528
2021-05-20 10:54:54,0.01,0.211258690888591,1.14152152569579,37.3830576095075
2021-05-20 10:54:28,0.01,0.104103859780463,1.14214466904247,37.3828370332321
2021-05-20 10:54:03,0.01,0.01,1.14130122122739,37.3823051064443
2021-05-20 10:53:37,0.01,0.0693850161689457,1.14240296371662,37.3827301750222
2021-05-20 10:53:11,0.0108736080097874,0.230722278565085,1.14226497230371,37.7477249695925
2021-05-20 10:52:45,0.0239448802653164,0.01,1.1421143245196,37.3870038591571
2021-05-20 10:52:20,0.01,0.01,1.14130016730131,37.3823051375249
2021-05-20 10:51:54,0.01,0.0233352468810737,1.14233142544739,37.3824859981783
2021-05-20 10:51:28,0.01,0.01,1.1415549229893,37.3822972214874
2021-05-20 10:51:02,0.0334712887631339,0.01,1.14254366359641,37.3901961747578
2021-05-20 10:50:36,0.01,0.153859706009234,1.14261784274971,37.3829224318835
2021-05-20 10:50:10,0.0965278323413701,0.447576906738285,1.14213930929023,37.4218510192033
2021-05-20 10:49:44,0.0311993476902026,0.098108907524232,1.14148118903075,37.3912396425781
2021-05-20 10:49:19,0.01,0.01,1.14188019899682,37.3822871601706
2021-05-20 10:48:53,0.0266348781281823,0.149903870304851,1.14183645931903,37.3896902445729
2021-05-20 10:48:28,0.01,0.251392847507649,1.1417786453528,37.3831036919373
2021-05-20 10:48:02,0.01,0.16336873548126,1.14077960943019,37.3830090772192
2021-05-20 10:47:37,0.01,0.01,1.14189489248427,37.3822866965517
2021-05-20 10:47:10,0.1206704790318,0.23387186822435,1.14140018378949,37.4301785690822
2021-05-20 10:46:45,0.0657708689990683,0.282709314788571,1.14136086632465,37.407097323809
2021-05-20 10:46:19,0.01,0.327805745993303,1.14186759468855,37.3831934657477
2021-05-20 10:45:54,0.0398695200840792,0.01,1.14142688352978,37.3925046523362
2021-05-20 10:45:28,0.01,0.124078206778676,1.14264122586215,37.3828637031357
2021-05-20 10:45:02,0.0115596620183856,0.146543230943559,1.14150369736903,37.3835830824053
2021-05-20 10:44:36,0.0636454647493011,0.296312845481041,1.14251999893918,37.4059874385971
2021-05-20 10:44:10,0.0492512087177705,0.283486437350617,1.14135692794678,37.399978682138
2021-05-20 10:43:44,0.01,0.217266420256704,1.1412392900983,37.3830774631594
2021-05-20 10:43:18,0.102284448369932,0.501680997068732,1.14257477404417,37.4247668110429
2021-05-20 10:42:52,0.0701647405944747,0.336111529198899,1.14205714041366,37.4092404256086
2021-05-20 10:42:27,0.0584365429028865,0.513576347216174,1.1423529751352,37.4050865843358
2021-05-20 10:42:02,0.0180537699638351,0.248972652117826,1.14217601830346,37.3864604896824
2021-05-20 10:41:36,0.0166930999494688,0.0529270379153867,1.14169393119169,37.3852354578661
2021-05-20 10:41:11,0.123833873687025,0.335873783696492,1.14209959616848,37.4327668408367
2021-05-20 10:40:45,0.0341799777074842,0.01,1.14172921508529,37.3905228029026
2021-05-20 10:40:19,0.01,0.158317176295846,1.14122974158022,37.7473424129662
2021-05-20 10:39:53,0.0109980719319842,0.345665519669237,1.14184349232414,37.383645306203
2021-05-20 10:39:27,0.0702850240766939,0.01,1.14168948394187,37.4029176559222
2021-05-20 10:39:02,0.112891012803932,0.01,1.14222552266382,37.4174941344904
2021-05-20 10:38:36,0.01,0.01,1.14163975565473,37.3822945870661
2021-05-20 10:38:10,0.149319495853034,0.670839196143448,1.14205550930363,37.4486833833719
2021-05-20 10:37:44,0.01,0.01,1.14240726587778,37.3822709112318
2021-05-20 10:37:18,0.01,0.265831281845539,1.14036408880428,37.3831788520683
2021-05-20 10:36:52,0.01,0.334477752015271,1.1410441900073,37.3832343770635
2021-05-20 10:36:27,0.140790786585191,0.396175818123476,1.14144570689095,37.4415703599951
2021-05-20 10:36:01,0.01,0.01,1.14168821322163,37.3822931003322
2021-05-20 10:35:35,0.01,0.01,1.14090266111159,37.3823174999309
2021-05-20 10:35:10,0.01,0.01,1.14264230494067,37.3822636916823
2021-05-20 10:34:44,0.01,0.01,1.14156117614312,37.3822970354585
2021-05-20 10:34:19,0.0240684714231819,0.01,1.14281955663755,37.3869933700436
2021-05-20 10:33:53,0.0499440916650749,0.798803695262963,1.14217707847058,37.4024166186744
2021-05-20 10:33:27,0.01,0.672883473652376,1.14110459942812,37.3835428854135
2021-05-20 10:33:01,0.113952540913157,0.01,1.13988801023766,37.418716132283
2021-05-20 10:32:35,0.168958197615586,0.01,1.14041989952812,37.4380620721248
2021-05-20 10:32:09,0.01,0.17262048594744,1.14254262313276,37.3829578144261
2021-05-20 10:31:44,0.280588880679848,0.418403851609946,1.14097963905859,37.5071056025829
2021-05-20 10:31:19,0.01,0.214035926032311,1.14217672739538,37.3830363041948
2021-05-20 10:30:53,0.01,0.01,1.14067277247351,37.3823246833836
2021-05-20 10:30:27,0.12715419422291,0.01,1.13861467341286,37.4239349494137
2021-05-20 10:30:01,0.01,0.390183640840966,1.14368935170729,37.3831867004956
2021-05-20 10:29:35,0.01,0.01,1.14120948499371,37.3823079671087
2021-05-20 10:29:10,0.198539799043687,0.01,1.14306394646047,37.4469752183905
2021-05-20 10:28:44,0.0982022291280674,0.01,1.14213592346522,37.4124379847909
2021-05-20 10:28:19,0.221339366499055,0.01,1.1412939499044,37.4562851956595
2021-05-20 10:27:53,0.265885711541863,0.01,1.14062129733733,37.4729797384261
2021-05-20 10:27:27,0.291386624959788,0.190454923674854,1.14352648130675,37.5008307933718
2021-05-20 10:27:01,0.01,0.01,1.14154489017848,37.3822975315591
2021-05-20 10:26:36,0.529352196556877,0.01,1.14137228002841,37.5710080364375
2021-05-20 10:26:10,0.21099100861426,0.792931205920206,1.14034603867185,37.4818472585956
2021-05-20 10:25:44,0.0782320525480964,0.01,1.14140131613646,37.4057315024409
2021-05-20 10:25:19,0.360359761137984,0.228568572432301,1.13937669085997,37.5393478487462
2021-05-20 10:24:53,0.393653344706089,0.623581288384613,1.13917361338262,37.5720362085045
2021-05-20 10:24:28,0.424899639383089,0.01,1.13571872078059,37.5397184226754
2021-05-20 10:24:02,0.0900797223628242,0.01,1.14313881667225,37.4093490193137
2021-05-20 10:23:36,0.01,0.01,1.13979374653098,37.3823522816863
2021-05-20 10:23:10,0.449547912113472,0.205964492914799,1.14408427922095,37.5705168498608
2021-05-20 10:22:44,0.01,0.881032846251038,1.14324680428288,37.3835972871565
2021-05-20 10:22:18,0.248208045321557,0.01,1.14454007581475,37.8131029765439
2021-05-20 10:21:52,0.485896334642985,0.01,1.14424317451088,37.5494874632452
2021-05-20 10:21:27,0.21544297889589,0.01,1.14067963942057,37.4546034044144
2021-05-20 10:21:01,0.01,0.01,1.13959059551608,37.3823586881659
2021-05-20 10:20:35,0.276016669970749,0.01,1.14569865249252,37.4721017865783
2021-05-20 10:20:09,0.366276229533425,3.23474812070117,1.14232699173934,37.6001243727719
2021-05-20 10:19:44,0.01,0.711647498884765,1.14197619526921,37.3835342333297
2021-05-20 10:19:18,0.0301734874110553,0.430119699997453,1.14627832288825,37.391663193784
2021-05-20 10:18:52,0.342288478989388,0.01,1.14482048640432,37.4963778712475
2021-05-20 10:18:27,0.0946738530890517,1.41400979430228,1.14284072361478,37.4269480968394
2021-05-20 10:18:01,0.01,0.01,1.14282128204587,37.38225820334
2021-05-20 10:17:35,0.826837727461251,1.65609480044178,1.14016065270208,37.8571972811635
2021-05-20 10:17:09,0.01,1.845558353836,1.14127242328783,37.3842190173816
2021-05-20 10:16:43,0.200322180224515,0.217232817746989,1.13980651662272,37.4656820453177
2021-05-20 10:16:18,0.01,0.01,1.14275405928733,37.3822602565428
2021-05-20 10:15:52,0.01,2.30412440498277,1.14382141875504,37.3842862179593
2021-05-20 10:15:26,0.01,1.87160528347764,1.14627677579274,37.3839815051397
2021-05-20 10:15:00,0.396545175201446,0.01,1.13708057811303,37.5264791866618
2021-05-20 10:14:35,0.0574820991773533,0.01,1.14454709003919,37.3980024757364
2021-05-20 10:14:09,0.01,0.21733935388736,1.14224140458774,37.383038621749
2021-05-20 10:13:44,0.01,0.1179905510775,1.142171336398,37.3828679702803
2021-05-20 10:13:18,0.361834996520093,0.01,1.14258359777745,37.5060671867007
2021-05-20 10:12:52,0.310493950989736,1.3657752656591,1.14049121121455,37.5433071280448
2021-05-20 10:12:27,0.01,0.01,1.1407979158308,37.3823207773868
2021-05-20 10:12:01,0.0968624323831095,0.15933328671355,1.14824036154227,37.416315196876
2021-05-20 10:11:35,0.01,0.01,1.1405844322982,37.3823274672808
2021-05-20 10:11:09,0.01,0.01,1.14208073867132,37.3822809531597
2021-05-20 10:10:43,0.01,0.01,1.14156065802128,37.3822970354585
2021-05-20 10:10:17,0.540537626945419,0.01,1.14426687914169,37.5698522837922
2021-05-20 10:09:52,0.01,0.484035626154456,1.14066803136862,37.3834021194697
2021-05-20 10:09:26,0.501279972464996,0.01,1.14415989979759,37.5553508281886
2021-05-20 10:09:00,0.01,0.732432870136351,1.14617174331101,37.3833688279337
2021-05-20 10:08:34,0.805920522575583,3.07903948280874,1.15,37.8450736094153
2021-05-20 10:08:08,1.32296538747489,0.01,1.14790992053696,37.8697086104397
2021-05-20 10:07:42,0.01,0.01,1.1432973102204,37.382243653968
2021-05-20 10:07:16,0.574146480492799,0.01,1.146795303811,37.5775520221622
2021-05-20 10:06:51,0.247426495712983,0.01,1.14580918538397,37.4620749588445
2021-05-20 10:06:26,0.248607433572988,2.17949423227982,1.14141157990783,37.5183018940908
2021-05-20 10:06:00,0.103735951759877,0.01,1.14425387111896,37.4136650314183
2021-05-20 10:05:34,0.01,0.217207660904062,1.14690723811751,37.3828620525847
2021-05-20 10:05:09,1.12718281357211,0.01,1.14509991025865,37.8007089277032
2021-05-20 10:04:43,0.244614134881052,0.01,1.14355622492056,37.4628637296717
2021-05-20 10:04:17,0.91425805950895,0.97044967752622,1.14072620147549,37.8714529943058
2021-05-20 10:03:51,0.585484805520783,5.14867777818532,1.13984408549314,38.1144805928095
2021-05-20 10:03:25,0.01,1.49209913192684,1.14179790086102,37.384019730514
2021-05-20 10:02:59,0.369945544022968,3.72533657429177,1.13065427701282,37.6374331332684
2021-05-20 10:02:34,1.42760885747325,7.33940041811439,1.15,38.4211256297511
2021-05-20 10:02:08,0.110710411101886,0.01,1.14534808589124,37.7740215666783
2021-05-20 10:01:42,0.01,1.27835135574256,1.14228546074777,37.3838818274919
2021-05-20 10:01:16,0.168884400232053,0.01,1.14362479914017,37.4362921568403
2021-05-20 10:00:50,0.01,7.20197464119552,1.14107156377523,37.3858464920258
2021-05-20 10:00:25,0.01,1.98013290385163,1.14298889968772,37.3841925134195
2021-05-20 10:00:00,0.805318045006114,2.75551029595592,1.14951616567575,37.8377386567035
2021-05-20 09:59:34,0.01,1.82435596463694,1.14110186525262,37.384217790655
2021-05-20 09:59:08,0.01,5.77339060882224,1.14042437391234,37.3855577608005
2021-05-20 09:58:42,0.584481710876475,0.889507317075236,1.13876183811111,37.6855571497379
2021-05-20 09:58:17,0.01,0.01,1.14596820204509,37.3821632218331
2021-05-20 09:57:51,0.55804885672353,0.01,1.15,37.8973924390722
2021-05-20 09:57:26,0.01,7.26155673297937,1.14884181641342,37.3853503487853
2021-05-20 09:56:59,0.01,0.01,1.14889628312619,37.382077365019
2021-05-20 09:56:34,0.01,2.50214856109994,1.1403768941816,37.3845485716503
2021-05-20 09:56:08,0.697025854788118,11.9890691771119,1.13803046635777,38.3089466739408
2021-05-20 09:55:42,0.01,0.01,1.15,37.3820456080936
2021-05-20 09:55:16,0.01,1.09257532399783,1.14379088650306,37.3837051682335
2021-05-20 09:54:52,0.710375606627384,12.9560362865236,1.14002753515151,37.9963309892394
2021-05-20 09:54:28,1.76012698730178,0.01,1.13640010134866,38.1527640105885
2021-05-20 09:54:03,0.671582572589127,0.01,1.13383562278022,37.6461834190607
2021-05-20 09:53:39,0.01,0.01,1.15,37.3820456080936
2021-05-20 09:53:15,1.06980592578608,0.01,1.13948287658875,37.8005439985688
2021-05-20 09:52:50,0.01,6.5873551640175,1.12761462431578,37.3866741658424
2021-05-20 09:52:26,1.5084235557209,0.01,1.1438294826936,37.9745269459328
2021-05-20 09:52:01,1.1164147502836,4.06310136245335,1.15,38.0793967230809
2021-05-20 09:51:36,4.12778473952143,0.01,1.15,39.2878735681493
