time,FLOW
2019-12-10,0.104930109
2019-12-11,0.08283059
2019-12-12,0.057981413
2019-12-13,0.075527463
2019-12-14,0.188587341
2019-12-15,0.183401417
2019-12-16,0.128380992
2019-12-17,0.089866694
2019-12-18,0.062906686
2019-12-19,0.04403468
2019-12-20,0.030824276
2019-12-21,0.021576993
2019-12-22,0.015103895
2019-12-23,0.010572727
2019-12-24,0.007400909
2019-12-25,0.005180636
2019-12-26,0.003626445
2019-12-27,0.002538512
2019-12-28,0.001776958
2019-12-29,0.010708864
2019-12-30,0.019231184
2019-12-31,0.013461829
